ID,Language_ID,Parameter_ID,Value,Code_ID,Comment,Source
backstromnorthernpakistan-KachuraJel-SyllableOffset,backstromnorthernpakistan-KachuraJel,SyllableOffset,3,SyllableOffset-3,,
backstromnorthernpakistan-Gultari-concepts,backstromnorthernpakistan-Gultari,concepts,202,,,
backstromnorthernpakistan-Gultari-forms,backstromnorthernpakistan-Gultari,forms,219,,,
backstromnorthernpakistan-Gultari-bipa_forms,backstromnorthernpakistan-Gultari,bipa_forms,219,,,
backstromnorthernpakistan-Gultari-senses,backstromnorthernpakistan-Gultari,senses,204,,,
backstromnorthernpakistan-Gultari-ConsonantQualitySize,backstromnorthernpakistan-Gultari,ConsonantQualitySize,41,,,
backstromnorthernpakistan-Gultari-VowelQualitySize,backstromnorthernpakistan-Gultari,VowelQualitySize,14,,,
backstromnorthernpakistan-Gultari-VowelSize,backstromnorthernpakistan-Gultari,VowelSize,15,,,
backstromnorthernpakistan-Gultari-ConsonantSize,backstromnorthernpakistan-Gultari,ConsonantSize,42,,,
backstromnorthernpakistan-Gultari-CVRatio,backstromnorthernpakistan-Gultari,CVRatio,2.8,,,
backstromnorthernpakistan-Gultari-CVQualityRatio,backstromnorthernpakistan-Gultari,CVQualityRatio,2.9285714285714284,,,
backstromnorthernpakistan-Gultari-CVSoundRatio,backstromnorthernpakistan-Gultari,CVSoundRatio,2.1,,,
backstromnorthernpakistan-Gultari-HasNasalVowels,backstromnorthernpakistan-Gultari,HasNasalVowels,True,HasNasalVowels-True,,
backstromnorthernpakistan-Gultari-HasRoundedVowels,backstromnorthernpakistan-Gultari,HasRoundedVowels,1,HasRoundedVowels-1,,
backstromnorthernpakistan-Gultari-VelarNasal,backstromnorthernpakistan-Gultari,VelarNasal,2,VelarNasal-2,,
backstromnorthernpakistan-Gultari-PlosiveVoicingGaps,backstromnorthernpakistan-Gultari,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
backstromnorthernpakistan-Gultari-LacksCommonConsonants,backstromnorthernpakistan-Gultari,LacksCommonConsonants,1,LacksCommonConsonants-1,,
backstromnorthernpakistan-Gultari-HasUncommonConsonants,backstromnorthernpakistan-Gultari,HasUncommonConsonants,1,HasUncommonConsonants-1,,
backstromnorthernpakistan-Gultari-PlosiveFricativeVoicing,backstromnorthernpakistan-Gultari,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
backstromnorthernpakistan-Gultari-UvularConsonants,backstromnorthernpakistan-Gultari,UvularConsonants,1,UvularConsonants-1,,
backstromnorthernpakistan-Gultari-GlottalizedConsonants,backstromnorthernpakistan-Gultari,GlottalizedConsonants,1,GlottalizedConsonants-1,,
backstromnorthernpakistan-Gultari-HasLaterals,backstromnorthernpakistan-Gultari,HasLaterals,2,HasLaterals-2,,
backstromnorthernpakistan-Gultari-SyllableStructure,backstromnorthernpakistan-Gultari,SyllableStructure,2,SyllableStructure-2,,
backstromnorthernpakistan-Gultari-FirstPersonWithM,backstromnorthernpakistan-Gultari,FirstPersonWithM,True,FirstPersonWithM-True,,
backstromnorthernpakistan-Gultari-FirstPersonWithN,backstromnorthernpakistan-Gultari,FirstPersonWithN,False,FirstPersonWithN-False,,
backstromnorthernpakistan-Gultari-SecondPersonWithT,backstromnorthernpakistan-Gultari,SecondPersonWithT,True,SecondPersonWithT-True,,
backstromnorthernpakistan-Gultari-SecondPersonWithM,backstromnorthernpakistan-Gultari,SecondPersonWithM,False,SecondPersonWithM-False,,
backstromnorthernpakistan-Gultari-SecondPersonWithN,backstromnorthernpakistan-Gultari,SecondPersonWithN,False,SecondPersonWithN-False,,
backstromnorthernpakistan-Gultari-MotherWithM,backstromnorthernpakistan-Gultari,MotherWithM,False,MotherWithM-False,,
backstromnorthernpakistan-Gultari-WindWithF,backstromnorthernpakistan-Gultari,WindWithF,False,WindWithF-False,,
backstromnorthernpakistan-Gultari-HasPrenasalizedConsonants,backstromnorthernpakistan-Gultari,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
backstromnorthernpakistan-Gultari-HasLabiodentalFricatives,backstromnorthernpakistan-Gultari,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
backstromnorthernpakistan-Gultari-FatherWithP,backstromnorthernpakistan-Gultari,FatherWithP,True,FatherWithP-True,,
backstromnorthernpakistan-Gultari-SyllableOnset,backstromnorthernpakistan-Gultari,SyllableOnset,2,SyllableOnset-2,,
backstromnorthernpakistan-Gultari-SyllableOffset,backstromnorthernpakistan-Gultari,SyllableOffset,4,SyllableOffset-4,,
backstromnorthernpakistan-Dras-concepts,backstromnorthernpakistan-Dras,concepts,147,,,
backstromnorthernpakistan-Dras-forms,backstromnorthernpakistan-Dras,forms,156,,,
backstromnorthernpakistan-Dras-bipa_forms,backstromnorthernpakistan-Dras,bipa_forms,156,,,
backstromnorthernpakistan-Dras-senses,backstromnorthernpakistan-Dras,senses,147,,,
backstromnorthernpakistan-Dras-ConsonantQualitySize,backstromnorthernpakistan-Dras,ConsonantQualitySize,43,,,
backstromnorthernpakistan-Dras-VowelQualitySize,backstromnorthernpakistan-Dras,VowelQualitySize,16,,,
backstromnorthernpakistan-Dras-VowelSize,backstromnorthernpakistan-Dras,VowelSize,17,,,
backstromnorthernpakistan-Dras-ConsonantSize,backstromnorthernpakistan-Dras,ConsonantSize,43,,,
backstromnorthernpakistan-Dras-CVRatio,backstromnorthernpakistan-Dras,CVRatio,2.5294117647058822,,,
backstromnorthernpakistan-Dras-CVQualityRatio,backstromnorthernpakistan-Dras,CVQualityRatio,2.6875,,,
backstromnorthernpakistan-Dras-CVSoundRatio,backstromnorthernpakistan-Dras,CVSoundRatio,2.263157894736842,,,
backstromnorthernpakistan-Dras-HasNasalVowels,backstromnorthernpakistan-Dras,HasNasalVowels,True,HasNasalVowels-True,,
backstromnorthernpakistan-Dras-HasRoundedVowels,backstromnorthernpakistan-Dras,HasRoundedVowels,1,HasRoundedVowels-1,,
backstromnorthernpakistan-Dras-VelarNasal,backstromnorthernpakistan-Dras,VelarNasal,2,VelarNasal-2,,
backstromnorthernpakistan-Dras-PlosiveVoicingGaps,backstromnorthernpakistan-Dras,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
backstromnorthernpakistan-Dras-LacksCommonConsonants,backstromnorthernpakistan-Dras,LacksCommonConsonants,1,LacksCommonConsonants-1,,
backstromnorthernpakistan-Dras-HasUncommonConsonants,backstromnorthernpakistan-Dras,HasUncommonConsonants,3,HasUncommonConsonants-3,,
backstromnorthernpakistan-Dras-PlosiveFricativeVoicing,backstromnorthernpakistan-Dras,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
backstromnorthernpakistan-Dras-UvularConsonants,backstromnorthernpakistan-Dras,UvularConsonants,1,UvularConsonants-1,,
backstromnorthernpakistan-Dras-GlottalizedConsonants,backstromnorthernpakistan-Dras,GlottalizedConsonants,1,GlottalizedConsonants-1,,
backstromnorthernpakistan-Dras-HasLaterals,backstromnorthernpakistan-Dras,HasLaterals,2,HasLaterals-2,,
backstromnorthernpakistan-Dras-SyllableStructure,backstromnorthernpakistan-Dras,SyllableStructure,2,SyllableStructure-2,,
backstromnorthernpakistan-Dras-FirstPersonWithM,backstromnorthernpakistan-Dras,FirstPersonWithM,True,FirstPersonWithM-True,,
backstromnorthernpakistan-Dras-FirstPersonWithN,backstromnorthernpakistan-Dras,FirstPersonWithN,False,FirstPersonWithN-False,,
backstromnorthernpakistan-Dras-SecondPersonWithT,backstromnorthernpakistan-Dras,SecondPersonWithT,True,SecondPersonWithT-True,,
backstromnorthernpakistan-Dras-SecondPersonWithM,backstromnorthernpakistan-Dras,SecondPersonWithM,False,SecondPersonWithM-False,,
backstromnorthernpakistan-Dras-SecondPersonWithN,backstromnorthernpakistan-Dras,SecondPersonWithN,False,SecondPersonWithN-False,,
backstromnorthernpakistan-Dras-MotherWithM,backstromnorthernpakistan-Dras,MotherWithM,False,MotherWithM-False,,
backstromnorthernpakistan-Dras-WindWithF,backstromnorthernpakistan-Dras,WindWithF,False,WindWithF-False,,
backstromnorthernpakistan-Dras-HasPrenasalizedConsonants,backstromnorthernpakistan-Dras,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
backstromnorthernpakistan-Dras-HasLabiodentalFricatives,backstromnorthernpakistan-Dras,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
backstromnorthernpakistan-Dras-FatherWithP,backstromnorthernpakistan-Dras,FatherWithP,True,FatherWithP-True,,
backstromnorthernpakistan-Dras-SyllableOnset,backstromnorthernpakistan-Dras,SyllableOnset,2,SyllableOnset-2,,
backstromnorthernpakistan-Dras-SyllableOffset,backstromnorthernpakistan-Dras,SyllableOffset,4,SyllableOffset-4,,
bantubvd-1-concepts,bantubvd-1,concepts,387,,,
bantubvd-1-forms,bantubvd-1,forms,466,,,
bantubvd-1-bipa_forms,bantubvd-1,bipa_forms,466,,,
bantubvd-1-senses,bantubvd-1,senses,399,,,
bantubvd-1-ConsonantQualitySize,bantubvd-1,ConsonantQualitySize,25,,,
bantubvd-1-VowelQualitySize,bantubvd-1,VowelQualitySize,8,,,
bantubvd-1-VowelSize,bantubvd-1,VowelSize,8,,,
bantubvd-1-ConsonantSize,bantubvd-1,ConsonantSize,25,,,
bantubvd-1-CVRatio,bantubvd-1,CVRatio,3.125,,,
bantubvd-1-CVQualityRatio,bantubvd-1,CVQualityRatio,3.125,,,
bantubvd-1-CVSoundRatio,bantubvd-1,CVSoundRatio,2.7777777777777777,,,
bantubvd-1-HasNasalVowels,bantubvd-1,HasNasalVowels,False,HasNasalVowels-False,,
bantubvd-1-HasRoundedVowels,bantubvd-1,HasRoundedVowels,1,HasRoundedVowels-1,,
bantubvd-1-VelarNasal,bantubvd-1,VelarNasal,1,VelarNasal-1,,
bantubvd-1-PlosiveVoicingGaps,bantubvd-1,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
bantubvd-1-LacksCommonConsonants,bantubvd-1,LacksCommonConsonants,1,LacksCommonConsonants-1,,
bantubvd-1-HasUncommonConsonants,bantubvd-1,HasUncommonConsonants,1,HasUncommonConsonants-1,,
bantubvd-1-PlosiveFricativeVoicing,bantubvd-1,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
bantubvd-1-UvularConsonants,bantubvd-1,UvularConsonants,1,UvularConsonants-1,,
bantubvd-1-GlottalizedConsonants,bantubvd-1,GlottalizedConsonants,1,GlottalizedConsonants-1,,
bantubvd-1-HasLaterals,bantubvd-1,HasLaterals,2,HasLaterals-2,,
bantubvd-1-SyllableStructure,bantubvd-1,SyllableStructure,3,SyllableStructure-3,,
bantubvd-1-FirstPersonWithM,bantubvd-1,FirstPersonWithM,False,FirstPersonWithM-False,,
bantubvd-1-FirstPersonWithN,bantubvd-1,FirstPersonWithN,True,FirstPersonWithN-True,,
bantubvd-1-SecondPersonWithT,bantubvd-1,SecondPersonWithT,False,SecondPersonWithT-False,,
bantubvd-1-SecondPersonWithM,bantubvd-1,SecondPersonWithM,False,SecondPersonWithM-False,,
bantubvd-1-SecondPersonWithN,bantubvd-1,SecondPersonWithN,False,SecondPersonWithN-False,,
bantubvd-1-MotherWithM,bantubvd-1,MotherWithM,?,MotherWithM-None,,
bantubvd-1-WindWithF,bantubvd-1,WindWithF,False,WindWithF-False,,
bantubvd-1-HasPrenasalizedConsonants,bantubvd-1,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
bantubvd-1-HasLabiodentalFricatives,bantubvd-1,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
bantubvd-1-FatherWithP,bantubvd-1,FatherWithP,?,FatherWithP-None,,
bantubvd-1-SyllableOnset,bantubvd-1,SyllableOnset,3,SyllableOnset-3,,
bantubvd-1-SyllableOffset,bantubvd-1,SyllableOffset,2,SyllableOffset-2,,
bantubvd-2-concepts,bantubvd-2,concepts,383,,,
bantubvd-2-forms,bantubvd-2,forms,433,,,
bantubvd-2-bipa_forms,bantubvd-2,bipa_forms,433,,,
bantubvd-2-senses,bantubvd-2,senses,390,,,
bantubvd-2-ConsonantQualitySize,bantubvd-2,ConsonantQualitySize,20,,,
bantubvd-2-VowelQualitySize,bantubvd-2,VowelQualitySize,6,,,
bantubvd-2-VowelSize,bantubvd-2,VowelSize,6,,,
bantubvd-2-ConsonantSize,bantubvd-2,ConsonantSize,20,,,
bantubvd-2-CVRatio,bantubvd-2,CVRatio,3.3333333333333335,,,
bantubvd-2-CVQualityRatio,bantubvd-2,CVQualityRatio,3.3333333333333335,,,
bantubvd-2-CVSoundRatio,bantubvd-2,CVSoundRatio,2.857142857142857,,,
bantubvd-2-HasNasalVowels,bantubvd-2,HasNasalVowels,False,HasNasalVowels-False,,
bantubvd-2-HasRoundedVowels,bantubvd-2,HasRoundedVowels,1,HasRoundedVowels-1,,
bantubvd-2-VelarNasal,bantubvd-2,VelarNasal,1,VelarNasal-1,,
bantubvd-2-PlosiveVoicingGaps,bantubvd-2,PlosiveVoicingGaps,4,PlosiveVoicingGaps-4,,
bantubvd-2-LacksCommonConsonants,bantubvd-2,LacksCommonConsonants,1,LacksCommonConsonants-1,,
bantubvd-2-HasUncommonConsonants,bantubvd-2,HasUncommonConsonants,1,HasUncommonConsonants-1,,
bantubvd-2-PlosiveFricativeVoicing,bantubvd-2,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
bantubvd-2-UvularConsonants,bantubvd-2,UvularConsonants,1,UvularConsonants-1,,
bantubvd-2-GlottalizedConsonants,bantubvd-2,GlottalizedConsonants,1,GlottalizedConsonants-1,,
bantubvd-2-HasLaterals,bantubvd-2,HasLaterals,2,HasLaterals-2,,
bantubvd-2-SyllableStructure,bantubvd-2,SyllableStructure,3,SyllableStructure-3,,
bantubvd-2-FirstPersonWithM,bantubvd-2,FirstPersonWithM,?,FirstPersonWithM-None,,
bantubvd-2-FirstPersonWithN,bantubvd-2,FirstPersonWithN,?,FirstPersonWithN-None,,
bantubvd-2-SecondPersonWithT,bantubvd-2,SecondPersonWithT,False,SecondPersonWithT-False,,
bantubvd-2-SecondPersonWithM,bantubvd-2,SecondPersonWithM,False,SecondPersonWithM-False,,
bantubvd-2-SecondPersonWithN,bantubvd-2,SecondPersonWithN,True,SecondPersonWithN-True,,
bantubvd-2-MotherWithM,bantubvd-2,MotherWithM,?,MotherWithM-None,,
bantubvd-2-WindWithF,bantubvd-2,WindWithF,False,WindWithF-False,,
bantubvd-2-HasPrenasalizedConsonants,bantubvd-2,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
bantubvd-2-HasLabiodentalFricatives,bantubvd-2,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
bantubvd-2-FatherWithP,bantubvd-2,FatherWithP,?,FatherWithP-None,,
bantubvd-2-SyllableOnset,bantubvd-2,SyllableOnset,3,SyllableOnset-3,,
bantubvd-2-SyllableOffset,bantubvd-2,SyllableOffset,2,SyllableOffset-2,,
bantubvd-3-concepts,bantubvd-3,concepts,358,,,
bantubvd-3-forms,bantubvd-3,forms,386,,,
bantubvd-3-bipa_forms,bantubvd-3,bipa_forms,386,,,
bantubvd-3-senses,bantubvd-3,senses,365,,,
bantubvd-3-ConsonantQualitySize,bantubvd-3,ConsonantQualitySize,18,,,
bantubvd-3-VowelQualitySize,bantubvd-3,VowelQualitySize,8,,,
bantubvd-3-VowelSize,bantubvd-3,VowelSize,8,,,
bantubvd-3-ConsonantSize,bantubvd-3,ConsonantSize,18,,,
bantubvd-3-CVRatio,bantubvd-3,CVRatio,2.25,,,
bantubvd-3-CVQualityRatio,bantubvd-3,CVQualityRatio,2.25,,,
bantubvd-3-CVSoundRatio,bantubvd-3,CVSoundRatio,2.25,,,
bantubvd-3-HasNasalVowels,bantubvd-3,HasNasalVowels,False,HasNasalVowels-False,,
bantubvd-3-HasRoundedVowels,bantubvd-3,HasRoundedVowels,1,HasRoundedVowels-1,,
bantubvd-3-VelarNasal,bantubvd-3,VelarNasal,1,VelarNasal-1,,
bantubvd-3-PlosiveVoicingGaps,bantubvd-3,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
bantubvd-3-LacksCommonConsonants,bantubvd-3,LacksCommonConsonants,1,LacksCommonConsonants-1,,
bantubvd-3-HasUncommonConsonants,bantubvd-3,HasUncommonConsonants,1,HasUncommonConsonants-1,,
bantubvd-3-PlosiveFricativeVoicing,bantubvd-3,PlosiveFricativeVoicing,2,PlosiveFricativeVoicing-2,,
bantubvd-3-UvularConsonants,bantubvd-3,UvularConsonants,1,UvularConsonants-1,,
bantubvd-3-GlottalizedConsonants,bantubvd-3,GlottalizedConsonants,1,GlottalizedConsonants-1,,
bantubvd-3-HasLaterals,bantubvd-3,HasLaterals,2,HasLaterals-2,,
bantubvd-3-SyllableStructure,bantubvd-3,SyllableStructure,3,SyllableStructure-3,,
bantubvd-3-FirstPersonWithM,bantubvd-3,FirstPersonWithM,False,FirstPersonWithM-False,,
bantubvd-3-FirstPersonWithN,bantubvd-3,FirstPersonWithN,False,FirstPersonWithN-False,,
bantubvd-3-SecondPersonWithT,bantubvd-3,SecondPersonWithT,False,SecondPersonWithT-False,,
bantubvd-3-SecondPersonWithM,bantubvd-3,SecondPersonWithM,False,SecondPersonWithM-False,,
bantubvd-3-SecondPersonWithN,bantubvd-3,SecondPersonWithN,True,SecondPersonWithN-True,,
bantubvd-3-MotherWithM,bantubvd-3,MotherWithM,?,MotherWithM-None,,
bantubvd-3-WindWithF,bantubvd-3,WindWithF,False,WindWithF-False,,
bantubvd-3-HasPrenasalizedConsonants,bantubvd-3,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
bantubvd-3-HasLabiodentalFricatives,bantubvd-3,HasLabiodentalFricatives,False,HasLabiodentalFricatives-False,,
bantubvd-3-FatherWithP,bantubvd-3,FatherWithP,?,FatherWithP-None,,
bantubvd-3-SyllableOnset,bantubvd-3,SyllableOnset,3,SyllableOnset-3,,
bantubvd-3-SyllableOffset,bantubvd-3,SyllableOffset,2,SyllableOffset-2,,
bantubvd-4-concepts,bantubvd-4,concepts,378,,,
bantubvd-4-forms,bantubvd-4,forms,412,,,
bantubvd-4-bipa_forms,bantubvd-4,bipa_forms,412,,,
bantubvd-4-senses,bantubvd-4,senses,388,,,
bantubvd-4-ConsonantQualitySize,bantubvd-4,ConsonantQualitySize,19,,,
bantubvd-4-VowelQualitySize,bantubvd-4,VowelQualitySize,6,,,
bantubvd-4-VowelSize,bantubvd-4,VowelSize,9,,,
bantubvd-4-ConsonantSize,bantubvd-4,ConsonantSize,19,,,
bantubvd-4-CVRatio,bantubvd-4,CVRatio,2.111111111111111,,,
bantubvd-4-CVQualityRatio,bantubvd-4,CVQualityRatio,3.1666666666666665,,,
bantubvd-4-CVSoundRatio,bantubvd-4,CVSoundRatio,1.9,,,
bantubvd-4-HasNasalVowels,bantubvd-4,HasNasalVowels,False,HasNasalVowels-False,,
bantubvd-4-HasRoundedVowels,bantubvd-4,HasRoundedVowels,1,HasRoundedVowels-1,,
bantubvd-4-VelarNasal,bantubvd-4,VelarNasal,1,VelarNasal-1,,
bantubvd-4-PlosiveVoicingGaps,bantubvd-4,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
bantubvd-4-LacksCommonConsonants,bantubvd-4,LacksCommonConsonants,1,LacksCommonConsonants-1,,
bantubvd-4-HasUncommonConsonants,bantubvd-4,HasUncommonConsonants,1,HasUncommonConsonants-1,,
bantubvd-4-PlosiveFricativeVoicing,bantubvd-4,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
bantubvd-4-UvularConsonants,bantubvd-4,UvularConsonants,1,UvularConsonants-1,,
bantubvd-4-GlottalizedConsonants,bantubvd-4,GlottalizedConsonants,1,GlottalizedConsonants-1,,
bantubvd-4-HasLaterals,bantubvd-4,HasLaterals,2,HasLaterals-2,,
bantubvd-4-SyllableStructure,bantubvd-4,SyllableStructure,3,SyllableStructure-3,,
bantubvd-4-FirstPersonWithM,bantubvd-4,FirstPersonWithM,?,FirstPersonWithM-None,,
bantubvd-4-FirstPersonWithN,bantubvd-4,FirstPersonWithN,?,FirstPersonWithN-None,,
bantubvd-4-SecondPersonWithT,bantubvd-4,SecondPersonWithT,?,SecondPersonWithT-None,,
bantubvd-4-SecondPersonWithM,bantubvd-4,SecondPersonWithM,?,SecondPersonWithM-None,,
bantubvd-4-SecondPersonWithN,bantubvd-4,SecondPersonWithN,?,SecondPersonWithN-None,,
bantubvd-4-MotherWithM,bantubvd-4,MotherWithM,?,MotherWithM-None,,
bantubvd-4-WindWithF,bantubvd-4,WindWithF,False,WindWithF-False,,
bantubvd-4-HasPrenasalizedConsonants,bantubvd-4,HasPrenasalizedConsonants,False,HasPrenasalizedConsonants-False,,
bantubvd-4-HasLabiodentalFricatives,bantubvd-4,HasLabiodentalFricatives,True,HasLabiodentalFricatives-True,,
bantubvd-4-FatherWithP,bantubvd-4,FatherWithP,?,FatherWithP-None,,
bantubvd-4-SyllableOnset,bantubvd-4,SyllableOnset,3,SyllableOnset-3,,
bantubvd-4-SyllableOffset,bantubvd-4,SyllableOffset,4,SyllableOffset-4,,
bantubvd-5-concepts,bantubvd-5,concepts,378,,,
bantubvd-5-forms,bantubvd-5,forms,405,,,
bantubvd-5-bipa_forms,bantubvd-5,bipa_forms,405,,,
bantubvd-5-senses,bantubvd-5,senses,387,,,
bantubvd-5-ConsonantQualitySize,bantubvd-5,ConsonantQualitySize,22,,,
bantubvd-5-VowelQualitySize,bantubvd-5,VowelQualitySize,11,,,
bantubvd-5-VowelSize,bantubvd-5,VowelSize,11,,,
bantubvd-5-ConsonantSize,bantubvd-5,ConsonantSize,22,,,
bantubvd-5-CVRatio,bantubvd-5,CVRatio,2.0,,,
bantubvd-5-CVQualityRatio,bantubvd-5,CVQualityRatio,2.0,,,
bantubvd-5-CVSoundRatio,bantubvd-5,CVSoundRatio,2.0,,,
bantubvd-5-HasNasalVowels,bantubvd-5,HasNasalVowels,False,HasNasalVowels-False,,
bantubvd-5-HasRoundedVowels,bantubvd-5,HasRoundedVowels,1,HasRoundedVowels-1,,
bantubvd-5-VelarNasal,bantubvd-5,VelarNasal,1,VelarNasal-1,,
bantubvd-5-PlosiveVoicingGaps,bantubvd-5,PlosiveVoicingGaps,5,PlosiveVoicingGaps-5,,
bantubvd-5-LacksCommonConsonants,bantubvd-5,LacksCommonConsonants,1,LacksCommonConsonants-1,,
bantubvd-5-HasUncommonConsonants,bantubvd-5,HasUncommonConsonants,1,HasUncommonConsonants-1,,
bantubvd-5-PlosiveFricativeVoicing,bantubvd-5,PlosiveFricativeVoicing,4,PlosiveFricativeVoicing-4,,
